weekend,hour,raining,origin,speed
1,5,False,29,8.244011454120361
1,6,False,29,7.348483696939255
1,7,False,29,6.579322011609716
1,8,False,29,5.800252318269521
1,9,False,29,5.982834820613482
1,10,False,29,5.930293885386097
1,11,False,29,5.9523780576860155
1,12,False,29,5.7572539627171775
1,13,False,29,5.708584295574073
1,14,False,29,5.72904521153864
1,15,False,29,5.680849312124214
1,16,False,29,5.770410241083857
1,17,False,29,6.47431342950113
1,18,False,29,6.229198073357237
1,19,False,29,5.861127085736301
1,20,False,29,5.258176797131198
1,21,False,29,5.776976799041926
1,22,False,29,6.409358587593465
1,23,False,29,7.1972071235473525
1,0,False,30,6.376265522936796
1,1,False,30,6.070043799179114
1,2,False,30,5.873234766897969
1,3,False,30,5.57502296538049
1,4,False,30,5.479435606457592
1,5,False,30,6.449690015408859
1,6,False,30,5.5829272385915845
1,7,False,30,5.270058672885308
1,8,False,30,4.6767762457449935
1,9,False,30,4.713901057769857
1,10,False,30,4.701340855778918
1,11,False,30,4.628260203652032
1,12,False,30,4.500157826738384
1,13,False,30,4.517012940102555
1,14,False,30,4.505478760677693
1,15,False,30,4.438316984914966
1,16,False,30,4.427180708879106
1,17,False,30,5.1967353381341805
1,18,False,30,4.987933596960454
1,19,False,30,4.600179063921087
1,20,False,30,4.1050308136608695
1,21,False,30,4.383852114276764
1,22,False,30,4.866801828007667
1,23,False,30,5.505177347908092
1,0,False,31,7.225286842214152
1,1,False,31,6.953444952683311
1,2,False,31,6.649097991905525
1,3,False,31,6.370275894237379
1,4,False,31,6.113896827419161
1,5,False,31,8.06094619654373
1,6,False,31,6.70639479617972
1,7,False,31,5.69374549322665
1,8,False,31,5.019465337481745
1,9,False,31,5.119506214585894
1,10,False,31,5.06957890637879
1,11,False,31,5.055342436497318
1,12,False,31,5.006652831950995
1,13,False,31,5.061924633170828
1,14,False,31,4.978958187098427
1,15,False,31,4.965225443896812
1,16,False,31,4.852935521535053
1,17,False,31,5.967278872448054
1,18,False,31,5.698789423596443
1,19,False,31,5.402346232135258
1,20,False,31,4.473653422563039
1,21,False,31,4.88174457403994
1,22,False,31,5.439952919194915
1,23,False,31,6.231620398812493
1,0,False,32,8.951071837788609
1,1,False,32,8.68737116837461
1,2,False,32,8.284711135589632
1,3,False,32,8.203988338701192
1,4,False,32,7.981923196878497
1,5,False,32,9.193874574231064
1,6,False,32,7.803925611649529
1,7,False,32,6.951950882193726
1,8,False,32,6.377678114191399
1,9,False,32,6.6770805290003885
1,10,False,32,6.699867015566514
1,11,False,32,6.6461807656842975
1,12,False,32,6.630837883395071
1,13,False,32,6.578247858099572
1,14,False,32,6.637933537835177
1,15,False,32,6.5482540132726
1,16,False,32,6.5333594263658465
1,17,False,32,7.200060035623271
1,18,False,32,6.848890634768459
1,19,False,32,6.577049999018153
1,20,False,32,6.107474892292396
1,21,False,32,6.64187303163647
1,22,False,32,7.164357178343541
1,23,False,32,8.003617680475516
1,0,False,33,6.638492477413721
1,1,False,33,6.284259575099904
1,2,False,33,6.011941069324207
1,3,False,33,5.80516850138814
1,4,False,33,5.572018354452528
1,5,False,33,7.2491260530316275
1,6,False,33,6.166026366410444
1,7,False,33,5.364509288761588
1,8,False,33,4.7837895804827335
1,9,False,33,4.779593837020812
1,10,False,33,4.731953832743446
1,11,False,33,4.6525966312406295
1,12,False,33,4.575857246538903
1,13,False,33,4.501608246595015
1,14,False,33,4.429730338278049
1,15,False,33,4.417827022520094
1,16,False,33,4.464931926691709
1,17,False,33,5.474704030481658
1,18,False,33,5.1759399117874265
1,19,False,33,4.862791132232083
1,20,False,33,4.10183044803322
1,21,False,33,4.5033835980118635
1,22,False,33,5.0894679246344765
1,23,False,33,5.722596470713128
1,0,False,34,5.610801768272936
1,1,False,34,5.50870094065427
1,2,False,34,5.5193367709551
1,3,False,34,5.502224679641838
1,4,False,34,5.273858805278789
1,5,False,34,5.559083766878894
1,6,False,34,4.930148614350736
1,7,False,34,4.429060332117384
1,8,False,34,4.002083585204885
1,9,False,34,3.910097552021103
1,10,False,34,3.823912872776473
1,11,False,34,3.5038223807831717
1,12,False,34,3.3971374693053495
1,13,False,34,3.3318937436157112
1,14,False,34,3.3270948399424967
1,15,False,34,3.264488995424467
1,16,False,34,3.945595907694681
1,17,False,34,3.919654617158408
1,18,False,34,3.730893134178158
1,19,False,34,3.6834697821279936
1,20,False,34,3.902939486768692
1,21,False,34,4.185375371407836
1,22,False,34,4.664981124458316
1,23,False,34,5.243608966501729
1,0,False,36,8.598048021185217
1,1,False,36,8.52759409957352
1,2,False,36,7.607701229346776
1,3,False,36,7.490177075374612
1,4,False,36,8.612515684904272
1,5,False,36,7.741097438902815
1,6,False,36,7.4217770980556885
1,7,False,36,7.246162229119376
1,8,False,36,6.72922329550446
1,9,False,36,7.238520448604337
1,10,False,36,7.41320488048964
1,11,False,36,7.220327966401512
1,12,False,36,7.101502054922444
1,13,False,36,6.86319450054118
1,14,False,36,6.79510267101187
1,15,False,36,6.928176201787004
1,16,False,36,6.879021023059523
1,17,False,36,6.33671121017229
1,18,False,36,6.134968187053104
1,19,False,36,6.0234843412449806
1,20,False,36,6.88322098544639
1,21,False,36,7.134837051550017
1,22,False,36,7.405546729378549
1,23,False,36,8.181050203810221
1,0,False,37,3.5578005955946095
1,1,False,37,3.3958808549967814
1,2,False,37,3.248057874383928
1,3,False,37,3.1125675460529547
1,4,False,37,2.9879283290237235
1,5,False,37,3.9194648345443253
1,6,False,37,3.331212180199263
1,7,False,37,2.896492299900903
1,8,False,37,2.542726080261164
1,9,False,37,2.5283808323497348
1,10,False,37,2.4862504658964077
1,11,False,37,2.462274338182131
1,12,False,37,2.4387562206742905
1,13,False,37,2.3995365778113475
1,14,False,37,2.3771962196009513
1,15,False,37,2.3552680141284132
1,16,False,37,2.3490110340094557
1,17,False,37,2.922582996575031
1,18,False,37,2.737504883256029
1,19,False,37,2.598079047707423
1,20,False,37,2.2155169850553795
1,21,False,37,2.4618886811511667
1,22,False,37,2.7518043086323023
1,23,False,37,3.142398851746408
1,0,False,38,2.308869733539183
1,1,False,38,2.175493046360183
1,2,False,38,2.0566843737205294
1,3,False,38,1.9683270103468988
1,4,False,38,1.85416405693184
1,5,False,38,2.8458799920582596
1,6,False,38,2.239363486080776
1,7,False,38,1.8870789165004052
1,8,False,38,1.5997700246796547
1,9,False,38,1.542259293408555
1,10,False,38,1.524020214803518
1,11,False,38,1.5062074922835968
1,12,False,38,1.4888063488341328
1,13,False,38,1.4599435012594588
1,14,False,38,1.4435891087172295
1,15,False,38,1.427597063309069
1,16,False,38,1.4230448702868637
1,17,False,38,2.028005531882093
1,18,False,38,1.8555300089967288
1,19,False,38,1.7100920340421955
1,20,False,38,1.3140132064449892
1,21,False,38,1.4685489789804969
1,22,False,38,1.6907654007766633
1,23,False,38,1.9737160824802047
1,0,False,39,10.030813416973215
1,1,False,39,10.097566167066077
1,2,False,39,9.87811640565769
1,3,False,39,9.57973361184223
1,4,False,39,9.217163300203705
1,5,False,39,9.7464263421907
1,6,False,39,8.77345898618136
1,7,False,39,8.251283910337719
1,8,False,39,7.934856486020737
1,9,False,39,8.447293021981103
1,10,False,39,8.431206205123944
1,11,False,39,8.260489663522533
1,12,False,39,8.207457951413833
1,13,False,39,7.835172071807302
1,14,False,39,7.924778866149883
1,15,False,39,7.980865660384566
1,16,False,39,8.14704478367092
1,17,False,39,7.913660554823577
1,18,False,39,7.933386514119389
1,19,False,39,7.694389627473029
1,20,False,39,7.5963285297924354
1,21,False,39,8.092575391408447
1,22,False,39,8.658190736141355
1,23,False,39,9.605768245804164
1,0,False,40,5.573281855665082
1,1,False,40,5.6261329875275585
1,2,False,40,5.145693992595066
1,3,False,40,4.881884758165054
1,4,False,40,4.779041090360468
1,5,False,40,5.924572955471937
1,6,False,40,5.297788771410221
1,7,False,40,4.7220795128006765
1,8,False,40,4.125526018844126
1,9,False,40,4.307632440419351
1,10,False,40,4.270828951073601
1,11,False,40,4.1349927440975
1,12,False,40,4.053760194817282
1,13,False,40,3.909316567032775
1,14,False,40,4.058160591948986
1,15,False,40,3.9798901844109724
1,16,False,40,3.9933222703477966
1,17,False,40,4.336450153026589
1,18,False,40,4.351613804532916
1,19,False,40,4.048184487045466
1,20,False,40,3.6844313025311273
1,21,False,40,4.169328714676555
1,22,False,40,4.233912923738311
1,23,False,40,5.098680274161242
1,0,False,41,5.942372516743208
1,1,False,41,5.73307235759517
1,2,False,41,5.783226519397704
1,3,False,41,5.5847998342036504
1,4,False,41,5.098436061666309
1,5,False,41,6.126555816918729
1,6,False,41,5.520418786437774
1,7,False,41,5.093310692534131
1,8,False,41,4.852882215241129
1,9,False,41,4.803547827867829
1,10,False,41,4.82111345022459
1,11,False,41,4.693796919579062
1,12,False,41,4.573031759383667
1,13,False,41,4.588949137485969
1,14,False,41,4.578057569954556
1,15,False,41,4.54073584354606
1,16,False,41,4.530071669967167
1,17,False,41,5.141740098641816
1,18,False,41,5.118140170481462
1,19,False,41,4.816818456586205
1,20,False,41,4.16703026832537
1,21,False,41,4.42857486436297
1,22,False,41,4.9545881641552425
1,23,False,41,5.7999487184967755
1,0,False,42,8.252657266791624
1,1,False,42,7.97210867262751
1,2,False,42,7.65549300621895
1,3,False,42,7.3630657374732795
1,4,False,42,7.0921569803753455
1,5,False,42,8.603036881104108
1,6,False,42,7.6794030802079964
1,7,False,42,6.6173140517090445
1,8,False,42,6.014948886300087
1,9,False,42,6.223965942428214
1,10,False,42,6.20705326605662
1,11,False,42,6.108683588589912
1,12,False,42,6.052629189646604
1,13,False,42,6.076184719148289
1,14,False,42,5.981887827401261
1,15,False,42,5.966263535061985
1,16,False,42,5.912780970299749
1,17,False,42,6.909349516974058
1,18,False,42,6.565129044104598
1,19,False,42,6.307469338927056
1,20,False,42,5.44233361483123
1,21,False,42,5.948886681077065
1,22,False,42,6.639506592122483
1,23,False,42,7.511538319034945
1,0,False,43,5.233893282001722
1,1,False,43,4.948643069194985
1,2,False,43,4.692878476388102
1,3,False,43,4.423550030907005
1,4,False,43,4.218056425522062
1,5,False,43,6.165621933684429
1,6,False,43,5.019735056646015
1,7,False,43,4.233023493201743
1,8,False,43,3.659493975353304
1,9,False,43,3.6135878048036094
1,10,False,43,3.601492696367311
1,11,False,43,3.531445279996469
1,12,False,43,3.4917587010047315
1,13,False,43,3.480464123201244
1,14,False,43,3.415002719009118
1,15,False,43,3.3778764105847063
1,16,False,43,3.3415486602479394
1,17,False,43,4.58128653590228
1,18,False,43,4.214264775909603
1,19,False,43,3.9463465474520594
1,20,False,43,3.054509420300524
1,21,False,43,3.4221044493047232
1,22,False,43,3.8902803570941265
1,23,False,43,4.5068611281386115
1,0,False,44,4.575424172426653
1,1,False,44,4.564500929187345
1,2,False,44,4.4338199111176975
1,3,False,44,4.342146443343873
1,4,False,44,4.300717513684503
1,5,False,44,4.30627093734787
1,6,False,44,4.011459985506036
1,7,False,44,3.6812757351524263
1,8,False,44,3.4764143510991308
1,9,False,44,3.5850128525960674
1,10,False,44,3.631319195212737
1,11,False,44,3.5004086990750807
1,12,False,44,3.5822419774134695
1,13,False,44,3.5148748024284147
1,14,False,44,3.3141990610724754
1,15,False,44,3.235598718159815
1,16,False,44,3.252199449500031
1,17,False,44,3.265477951374788
1,18,False,44,3.2714491423301073
1,19,False,44,3.211447354795097
1,20,False,44,3.500211972001034
1,21,False,44,3.629024696372029
1,22,False,44,3.8914239055236486
1,23,False,44,4.254982602255762
1,0,False,45,4.567878237886917
1,1,False,45,4.429033859753844
1,2,False,45,4.263608133895426
1,3,False,45,4.142399368020285
1,4,False,45,3.967252056312716
1,5,False,45,5.331031623814052
1,6,False,45,4.476082729964904
1,7,False,45,3.8225187641244416
1,8,False,45,3.389060902277304
1,9,False,45,3.326981402001887
1,10,False,45,3.269015685145093
1,11,False,45,3.2130352426295157
1,12,False,45,3.203777328233189
1,13,False,45,3.1499905649881788
1,14,False,45,3.141091892099895
1,15,False,45,3.0893723430351216
1,16,False,45,3.0599297939883985
1,17,False,45,3.8671854470480604
1,18,False,45,3.5741219089560583
1,19,False,45,3.3854868346966254
1,20,False,45,2.8667892230342704
1,21,False,45,3.120535172287816
1,22,False,45,3.5379664272265963
1,23,False,45,4.084322694246045
1,0,False,46,9.207218911258412
1,1,False,46,8.871581405391192
1,2,False,46,8.30644355667226
1,3,False,46,8.090122301811641
1,4,False,46,7.829837500061312
1,5,False,46,9.12491356601956
1,6,False,46,8.758787179184752
1,7,False,46,7.700282622019077
1,8,False,46,6.766708679781793
1,9,False,46,7.050071897825738
1,10,False,46,6.878454462077146
1,11,False,46,6.810022762190048
1,12,False,46,6.790514848643481
1,13,False,46,6.677164510272291
1,14,False,46,6.612660575755499
1,15,False,46,6.549390981848075
1,16,False,46,6.531345721769601
1,17,False,46,7.7805590618664375
1,18,False,46,7.507239472739975
1,19,False,46,6.985672450851894
1,20,False,46,5.918430021807545
1,21,False,46,6.461068192105688
1,22,False,46,7.204066600404179
1,23,False,46,8.140153465334457
1,0,False,47,6.931217801746946
1,1,False,47,6.846633901389392
1,2,False,47,6.616100287943055
1,3,False,47,6.446064700658855
1,4,False,47,6.463655928120282
1,5,False,47,7.850762324588016
1,6,False,47,6.941480516291082
1,7,False,47,5.869167801354487
1,8,False,47,5.192836002010547
1,9,False,47,5.391900758682812
1,10,False,47,5.267411961865653
1,11,False,47,5.1828819860704485
1,12,False,47,5.067754769499914
1,13,False,47,5.12099057606816
1,14,False,47,4.9764905041267165
1,15,False,47,4.963584486577071
1,16,False,47,4.827713169640746
1,17,False,47,5.771530509744294
1,18,False,47,5.341517292736243
1,19,False,47,5.095036977530755
1,20,False,47,4.501977309962647
1,21,False,47,4.9418342113658476
1,22,False,47,5.543589187018857
1,23,False,47,6.312211646446586
1,0,False,48,11.470184888673595
1,1,False,48,11.264056614011091
1,2,False,48,11.065206127297746
1,3,False,48,10.661242314229112
1,4,False,48,10.034057548366567
1,5,False,48,12.008061209391192
1,6,False,48,10.991074663573299
1,7,False,48,9.475100128515589
1,8,False,48,8.326626952802494
1,9,False,48,8.989243784492315
1,10,False,48,8.742787935534299
1,11,False,48,8.509485499505743
1,12,False,48,8.698834806680592
1,13,False,48,8.623765031704782
1,14,False,48,8.447171640278622
1,15,False,48,8.3267227831654
1,16,False,48,8.068229131303102
1,17,False,48,9.185269756797258
1,18,False,48,8.712264813599772
1,19,False,48,8.475580527598396
1,20,False,48,7.489409471315455
1,21,False,48,7.999022635166459
1,22,False,48,9.054758331667479
1,23,False,48,10.237099618690623
1,0,False,49,6.970670650887845
1,1,False,49,6.686103437743831
1,2,False,49,6.478898783536624
1,3,False,49,6.131288897618864
1,4,False,49,5.819080016413346
1,5,False,49,8.162529982236395
1,6,False,49,6.780446401926602
1,7,False,49,5.798621042747424
1,8,False,49,5.023156036813127
1,9,False,49,5.023540952438157
1,10,False,49,4.969350385235151
1,11,False,49,4.916316483193516
1,12,False,49,4.864402604871648
1,13,False,49,4.778063859138017
1,14,False,49,4.7990931726190915
1,15,False,49,4.749612962754302
1,16,False,49,4.701142654555477
1,17,False,49,6.129304959162708
1,18,False,49,5.682707504131129
1,19,False,49,5.29677070805646
1,20,False,49,4.269335960864214
1,21,False,49,4.720860915181011
1,22,False,49,5.316138552922423
1,23,False,49,6.132315888171962
1,0,False,50,6.450233888194046
1,1,False,50,6.180448991427328
1,2,False,50,5.9843623244165745
1,3,False,50,5.703356395112204
1,4,False,50,5.447557071104279
1,5,False,50,7.640739380748868
1,6,False,50,6.234966245876566
1,7,False,50,5.266090335943995
1,8,False,50,4.674826846337626
1,9,False,50,4.681632620547404
1,10,False,50,4.629485643153603
1,11,False,50,4.542894278715611
1,12,False,50,4.493776002269375
1,13,False,50,4.445708509135277
1,14,False,50,4.365796204772937
1,15,False,50,4.352593821825341
1,16,False,50,4.307484023564549
1,17,False,50,5.696800088655584
1,18,False,50,5.21059335782745
1,19,False,50,4.851353318182219
1,20,False,50,3.8903116524390122
1,21,False,50,4.279399723574985
1,22,False,50,4.8560532525856335
1,23,False,50,5.612319034258153
1,0,False,51,4.320690578963328
1,1,False,51,4.133097918802055
1,2,False,51,3.9611169690324366
1,3,False,51,3.802876741784576
1,4,False,51,3.6266198087242816
1,5,False,51,5.289088185557532
1,6,False,51,4.309747787230659
1,7,False,51,3.599233983351797
1,8,False,51,3.117201828799025
1,9,False,51,3.0423499496137176
1,10,False,51,3.0324004490025196
1,11,False,51,2.9747489087169843
1,12,False,51,2.9420625813424275
1,13,False,51,2.8877641018203035
1,14,False,51,2.856951491917212
1,15,False,51,2.8481759238229283
1,16,False,51,2.797257689415781
1,17,False,51,3.819416375476176
1,18,False,51,3.4813426498464457
1,19,False,51,3.2686201647779582
1,20,False,51,2.582462320747381
1,21,False,51,2.867926782484201
1,22,False,51,3.2480680576530627
1,23,False,51,3.7128907074455633
1,0,False,52,6.238576306676799
1,1,False,52,6.114797524995612
1,2,False,52,5.907993683960066
1,3,False,52,5.755501458672884
1,4,False,52,5.571921750804037
1,5,False,52,7.178811111173883
1,6,False,52,6.20488912930121
1,7,False,52,5.4636557479136405
1,8,False,52,4.880619094222074
1,9,False,52,4.819982759027233
1,10,False,52,4.806367761666138
1,11,False,52,4.695108756091324
1,12,False,52,4.650668711916718
1,13,False,52,4.546423102372651
1,14,False,52,4.4755566852069535
1,15,False,52,4.463815596047455
1,16,False,52,4.481014304339036
1,17,False,52,5.506249979760818
1,18,False,52,5.0683915847307155
1,19,False,52,4.819547068583721
1,20,False,52,4.160019709142897
1,21,False,52,4.558309032750054
1,22,False,52,5.104465457355053
1,23,False,52,5.758092936544354
1,0,False,53,5.3414906231016905
1,1,False,53,5.227426359744893
1,2,False,53,5.037636997762107
1,3,False,53,4.936057448422898
1,4,False,53,4.731289603827008
1,5,False,53,6.130515378988854
1,6,False,53,5.299524847507814
1,7,False,53,4.542944526231667
1,8,False,53,4.037981117793197
1,9,False,53,3.995872130151119
1,10,False,53,4.013231727564447
